ac_year,state_code,state_name,district_code,district_name,block_code,block_name,sch_category_id,category_name,sch_mgmt_id,sch_mgmt_name,loc_name,caste_id,pre_primary_boys,pre_primary_girls,class_1_boys,class_2_boys,class_3_boys,class_4_boys,class_5_boys,class_6_boys,class_7_boys,class_8_boys,class_9_boys,class_10_boys,class_11_boys,class_12_boys,class_1_girls,class_2_girls,class_3_girls,class_4_girls,class_5_girls,class_6_girls,class_7_girls,class_8_girls,class_9_girls,class_10_girls,class_11_girls,class_12_girls,caste_name
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,4,"UPS (VI-VIII)",1,"Department of Education",Urban,3,0,0,0,0,0,0,3,2,3,3,0,0,0,0,0,0,0,0,5,7,5,3,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190509,"GANGARAMPUR MUNICIPALITY",4,"UPS (VI-VIII)",1,"Department of Education",Urban,3,0,0,0,0,0,0,16,6,12,9,0,0,0,0,0,0,0,0,8,1,0,2,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,4,"UPS (VI-VIII)",2,"Tribal Welfare Department",Rural,3,0,0,0,0,0,0,0,30,30,30,0,0,0,0,0,0,0,0,0,30,30,30,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,4,"UPS (VI-VIII)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,4,"UPS (VI-VIII)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,4,"UPS (VI-VIII)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,4,"UPS (VI-VIII)",5,"Private Unaided (Recognized)",Urban,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,4,"UPS (VI-VIII)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190507,TAPAN,4,"UPS (VI-VIII)",98,"Madarsa unrecognized",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,4,"UPS (VI-VIII)",98,"Madarsa unrecognized",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190510,"BALURGHAT MUNICIPALITY",3,"HSS (I-XII)",1,"Department of Education",Urban,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,6,15,12,12,12,12,9,22,10,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",Rural,4,8,4,2,2,3,2,0,2,2,0,3,1,1,2,1,1,2,2,0,1,2,0,2,1,1,1,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,3,"HSS (I-XII)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,3,"HSS (I-XII)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,3,"HSS (I-XII)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,4,0,0,0,0,0,0,0,0,0,0,1,1,6,12,0,0,0,0,0,0,0,0,0,3,3,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190501,HILI,5,"HSS (VI-XII)",1,"Department of Education",Rural,4,0,0,0,0,0,0,31,30,30,28,32,23,36,31,0,0,0,0,15,4,4,7,12,11,24,18,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,5,"HSS (VI-XII)",1,"Department of Education",Rural,4,0,0,0,0,0,0,178,167,212,164,215,175,108,85,0,0,0,0,186,203,192,168,225,197,113,93,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,5,"HSS (VI-XII)",1,"Department of Education",Rural,4,0,0,0,0,0,0,73,69,76,82,68,65,78,60,0,0,0,0,66,58,62,91,91,87,82,57,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,5,"HSS (VI-XII)",1,"Department of Education",Rural,4,0,0,0,0,0,0,34,32,37,45,55,54,20,20,0,0,0,0,33,38,30,34,34,46,23,28,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,5,"HSS (VI-XII)",1,"Department of Education",Rural,4,0,0,0,0,0,0,121,115,93,119,178,147,133,107,0,0,0,0,122,112,127,158,177,161,149,113,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,5,"HSS (VI-XII)",1,"Department of Education",Rural,4,0,0,0,0,0,0,108,99,101,138,124,96,105,82,0,0,0,0,77,81,77,113,105,112,62,66,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190507,TAPAN,5,"HSS (VI-XII)",1,"Department of Education",Rural,4,0,0,0,0,0,0,47,41,42,33,68,25,52,38,0,0,0,0,49,45,42,31,56,30,43,39,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,5,"HSS (VI-XII)",1,"Department of Education",Rural,4,0,0,0,0,0,0,169,143,166,150,200,148,113,108,0,0,0,0,171,156,193,197,266,279,183,175,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,5,"HSS (VI-XII)",1,"Department of Education",Urban,4,0,0,0,0,0,0,80,106,83,118,112,78,65,74,0,0,0,0,64,90,91,103,100,104,73,81,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190509,"GANGARAMPUR MUNICIPALITY",5,"HSS (VI-XII)",1,"Department of Education",Urban,4,0,0,0,0,0,0,102,109,112,99,97,98,95,97,0,0,0,0,87,89,100,97,83,86,60,56,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190510,"BALURGHAT MUNICIPALITY",5,"HSS (VI-XII)",1,"Department of Education",Urban,4,0,0,0,0,0,0,65,70,81,69,59,65,106,76,0,0,0,0,40,31,25,46,56,47,94,73,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,5,"HSS (VI-XII)",7,"Central Govt",Rural,4,0,0,0,0,0,0,1,2,4,1,3,1,1,0,0,0,0,0,1,1,4,1,1,1,6,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,5,"HSS (VI-XII)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,5,"HSS (VI-XII)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,5,"HSS (VI-XII)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,4,0,0,0,0,0,0,0,0,0,0,2,4,6,8,0,0,0,0,0,0,0,0,2,3,3,4,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,5,"HSS (VI-XII)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,4,0,0,0,0,0,0,48,54,37,43,85,79,22,14,0,0,0,0,57,49,49,58,82,86,45,43,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190501,HILI,1,"PS (I-V)",1,"Department of Education",Rural,4,23,42,28,28,27,34,0,0,0,0,0,0,0,0,18,33,23,43,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,1,"PS (I-V)",1,"Department of Education",Rural,4,31,28,52,83,66,69,0,0,0,0,0,0,0,0,78,83,57,69,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,1,"PS (I-V)",1,"Department of Education",Rural,4,67,65,81,79,63,136,8,0,0,0,0,0,0,0,89,80,52,119,12,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,1,"PS (I-V)",1,"Department of Education",Rural,4,7,11,20,24,17,35,0,0,0,0,0,0,0,0,20,16,9,28,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,1,"PS (I-V)",1,"Department of Education",Rural,4,65,52,82,96,72,105,3,0,0,0,0,0,0,0,92,84,66,94,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,1,"PS (I-V)",1,"Department of Education",Rural,4,85,81,116,143,124,138,0,0,0,0,0,0,0,0,106,118,97,132,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190507,TAPAN,1,"PS (I-V)",1,"Department of Education",Rural,4,55,49,67,67,52,90,1,0,0,0,0,0,0,0,98,61,63,86,1,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,1,"PS (I-V)",1,"Department of Education",Rural,4,86,77,104,105,89,137,10,0,0,0,0,0,0,0,100,96,100,130,1,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190501,HILI,1,"PS (I-V)",1,"Department of Education",Urban,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,1,"PS (I-V)",1,"Department of Education",Urban,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,1,"PS (I-V)",1,"Department of Education",Urban,4,3,1,1,2,0,6,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,1,"PS (I-V)",1,"Department of Education",Urban,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,1,"PS (I-V)",1,"Department of Education",Urban,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,1,"PS (I-V)",1,"Department of Education",Urban,4,2,0,0,4,2,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190509,"GANGARAMPUR MUNICIPALITY",1,"PS (I-V)",1,"Department of Education",Urban,4,18,13,13,26,22,24,0,0,0,0,0,0,0,0,17,30,16,23,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190510,"BALURGHAT MUNICIPALITY",1,"PS (I-V)",1,"Department of Education",Urban,4,33,9,38,30,19,34,0,0,0,0,0,0,0,0,16,23,8,14,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190509,"GANGARAMPUR MUNICIPALITY",1,"PS (I-V)",2,"Tribal Welfare Department",Urban,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,1,"PS (I-V)",3,"Local body",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,1,"PS (I-V)",3,"Local body",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,1,"PS (I-V)",3,"Local body",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,1,"PS (I-V)",3,"Local body",Urban,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190510,"BALURGHAT MUNICIPALITY",1,"PS (I-V)",3,"Local body",Urban,4,0,2,2,7,2,3,0,0,0,0,0,0,0,0,3,4,1,1,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,1,"PS (I-V)",4,"Government Aided",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,1,"PS (I-V)",4,"Government Aided",Urban,4,3,3,3,2,1,3,0,0,0,0,0,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190501,HILI,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,4,24,54,25,27,26,25,5,0,0,0,0,0,0,0,83,20,17,11,5,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,4,63,61,42,37,27,33,0,0,0,0,0,0,0,0,45,36,30,26,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,4,4,2,5,5,4,1,0,0,0,0,0,0,0,0,4,6,2,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,4,89,78,55,31,47,41,0,0,0,0,0,0,0,0,30,32,25,26,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,4,31,28,18,10,7,8,0,0,0,0,0,0,0,0,16,6,2,4,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190507,TAPAN,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,4,54,54,19,17,13,10,0,0,0,0,0,0,0,0,18,9,6,5,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,4,38,24,17,20,16,12,6,0,0,0,0,0,0,0,13,13,13,8,2,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,1,"PS (I-V)",5,"Private Unaided (Recognized)",Urban,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190509,"GANGARAMPUR MUNICIPALITY",1,"PS (I-V)",5,"Private Unaided (Recognized)",Urban,4,53,47,37,30,28,33,4,0,0,0,0,0,0,0,29,28,32,30,2,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190510,"BALURGHAT MUNICIPALITY",1,"PS (I-V)",5,"Private Unaided (Recognized)",Urban,4,7,10,4,8,10,6,0,0,0,0,0,0,0,0,7,6,5,3,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,1,"PS (I-V)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,1,"PS (I-V)",98,"Madarsa unrecognized",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,1,"PS (I-V)",98,"Madarsa unrecognized",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,1,"PS (I-V)",98,"Madarsa unrecognized",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,6,"SS (I-X)",5,"Private Unaided (Recognized)",Rural,4,3,1,13,3,1,3,1,2,2,0,1,2,0,0,10,3,4,3,5,0,0,3,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190510,"BALURGHAT MUNICIPALITY",6,"SS (I-X)",7,"Central Govt",Urban,4,0,0,1,4,0,4,2,0,2,1,1,1,0,0,0,3,3,2,3,3,4,0,2,1,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,6,"SS (I-X)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,6,"SS (I-X)",98,"Madarsa unrecognized",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190501,HILI,7,"SS (VI-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,7,9,16,26,27,20,3,4,0,0,0,0,8,6,18,11,34,32,0,2,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,7,"SS (VI-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,0,0,1,1,1,11,2,3,0,0,0,0,3,2,3,1,3,4,4,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,7,"SS (VI-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,10,7,11,10,12,9,1,1,0,0,0,0,6,10,10,11,18,7,2,1,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,7,"SS (VI-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,7,2,24,9,11,6,0,0,0,0,0,0,7,5,13,15,11,6,1,2,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,7,"SS (VI-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,6,8,7,6,13,4,2,1,0,0,0,0,2,1,2,1,0,5,1,1,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190506,BALURGHAT,7,"SS (VI-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,29,45,28,46,58,51,4,7,0,0,0,0,33,33,43,34,58,60,7,10,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190507,TAPAN,7,"SS (VI-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,47,90,95,81,76,53,1,2,0,0,0,0,25,22,56,42,37,32,1,2,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,7,"SS (VI-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,51,25,35,15,27,12,7,1,0,0,0,0,24,24,28,25,45,23,16,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190509,"GANGARAMPUR MUNICIPALITY",7,"SS (VI-X)",1,"Department of Education",Urban,4,0,0,0,0,0,0,4,0,4,1,6,1,0,0,0,0,0,0,2,3,2,1,6,5,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190510,"BALURGHAT MUNICIPALITY",7,"SS (VI-X)",1,"Department of Education",Urban,4,0,0,0,0,0,0,4,6,6,5,4,5,0,0,0,0,0,0,2,4,3,2,7,3,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,7,"SS (VI-X)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,3,0,1,7,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,7,"SS (VI-X)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,7,"SS (VI-X)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190507,TAPAN,7,"SS (VI-X)",97,"Madarsa recognized (by Wakf board/Madarsa Board)",Rural,4,0,0,0,0,0,0,13,16,12,19,18,8,0,0,0,0,0,0,9,12,18,20,15,21,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190505,BANSHIHARI,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190507,TAPAN,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",Rural,4,6,2,7,0,3,0,1,1,0,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190508,KUSHMONDI,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",Rural,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190509,"GANGARAMPUR MUNICIPALITY",2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",Urban,4,2,5,1,3,3,3,1,1,2,3,0,0,0,0,2,3,3,3,5,4,3,3,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,2,"UPS (I-VIII)",98,"Madarsa unrecognized",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190501,HILI,4,"UPS (VI-VIII)",1,"Department of Education",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190502,HARIRAMPUR,4,"UPS (VI-VIII)",1,"Department of Education",Rural,4,0,0,0,0,0,0,41,30,26,18,1,0,0,0,0,0,0,0,45,20,18,24,2,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190503,GANGARAMPUR,4,"UPS (VI-VIII)",1,"Department of Education",Rural,4,0,0,0,0,0,0,40,54,32,36,0,0,0,0,0,0,0,0,35,44,43,28,0,0,0,0,OBC
2015-16,19,"West Bengal",1905,"DAKSHIN DINAJPUR",190504,KUMARGANJ,4,"UPS (VI-VIII)",1,"Department of Education",Rural,4,0,0,0,0,0,0,39,36,41,39,0,0,0,0,0,0,0,0,39,35,49,53,0,0,0,0,OBC
